date_slot,specialization,doctor_name,is_available,patient_to_attend
13-11-2025 08:30,pediatric_dentist,susan davis,True,
13-11-2025 08:30,emergency_dentist,susan davis,True,
13-11-2025 08:30,oral_surgeon,susan davis,True,
13-11-2025 08:30,orthodontist,susan davis,True,
13-11-2025 08:30,general_dentist,robert martinez,True,
13-11-2025 08:30,cosmetic_dentist,robert martinez,True,
13-11-2025 08:30,prosthodontist,robert martinez,True,
13-11-2025 08:30,pediatric_dentist,robert martinez,False,1006153.0
13-11-2025 08:30,emergency_dentist,robert martinez,True,
13-11-2025 08:30,oral_surgeon,robert martinez,True,
13-11-2025 08:30,orthodontist,robert martinez,False,1003726.0
13-11-2025 08:30,general_dentist,kevin anderson,True,
13-11-2025 08:30,cosmetic_dentist,kevin anderson,True,
13-11-2025 08:30,prosthodontist,kevin anderson,True,
13-11-2025 08:30,pediatric_dentist,kevin anderson,False,1009632.0
13-11-2025 08:30,emergency_dentist,kevin anderson,True,
13-11-2025 08:30,oral_surgeon,kevin anderson,True,
13-11-2025 08:30,orthodontist,kevin anderson,True,
13-11-2025 09:00,general_dentist,john doe,True,
13-11-2025 09:00,cosmetic_dentist,john doe,False,1009454.0
13-11-2025 09:00,prosthodontist,john doe,True,
13-11-2025 09:00,pediatric_dentist,john doe,False,1009443.0
13-11-2025 09:00,emergency_dentist,john doe,True,
13-11-2025 09:00,oral_surgeon,john doe,True,
13-11-2025 09:00,orthodontist,john doe,True,
13-11-2025 09:00,general_dentist,emily johnson,False,1007611.0
13-11-2025 09:00,cosmetic_dentist,emily johnson,True,
13-11-2025 09:00,prosthodontist,emily johnson,False,1007450.0
13-11-2025 09:00,pediatric_dentist,emily johnson,True,
13-11-2025 09:00,emergency_dentist,emily johnson,False,1001227.0
13-11-2025 09:00,oral_surgeon,emily johnson,True,
13-11-2025 09:00,orthodontist,emily johnson,True,
13-11-2025 09:00,general_dentist,jane smith,False,1007367.0
13-11-2025 09:00,cosmetic_dentist,jane smith,False,1006015.0
13-11-2025 09:00,prosthodontist,jane smith,True,
13-11-2025 09:00,pediatric_dentist,jane smith,True,
13-11-2025 09:00,emergency_dentist,jane smith,True,
13-11-2025 09:00,oral_surgeon,jane smith,False,1001218.0
13-11-2025 09:00,orthodontist,jane smith,True,
13-11-2025 09:00,general_dentist,lisa brown,False,1003251.0
13-11-2025 09:00,cosmetic_dentist,lisa brown,True,
13-11-2025 09:00,prosthodontist,lisa brown,True,
13-11-2025 09:00,pediatric_dentist,lisa brown,True,
13-11-2025 09:00,emergency_dentist,lisa brown,True,
13-11-2025 09:00,oral_surgeon,lisa brown,True,
13-11-2025 09:00,orthodontist,lisa brown,False,1002935.0
13-11-2025 09:00,general_dentist,michael green,True,
13-11-2025 09:00,cosmetic_dentist,michael green,True,
13-11-2025 09:00,prosthodontist,michael green,True,
13-11-2025 09:00,pediatric_dentist,michael green,True,
13-11-2025 09:00,emergency_dentist,michael green,False,1008673.0
13-11-2025 09:00,oral_surgeon,michael green,True,
13-11-2025 09:00,orthodontist,michael green,True,
13-11-2025 09:00,general_dentist,sarah wilson,True,
13-11-2025 09:00,cosmetic_dentist,sarah wilson,True,
13-11-2025 09:00,prosthodontist,sarah wilson,True,
13-11-2025 09:00,pediatric_dentist,sarah wilson,False,1009073.0
13-11-2025 09:00,emergency_dentist,sarah wilson,False,1002700.0
13-11-2025 09:00,oral_surgeon,sarah wilson,True,
13-11-2025 09:00,orthodontist,sarah wilson,True,
13-11-2025 09:00,general_dentist,daniel miller,True,
13-11-2025 09:00,cosmetic_dentist,daniel miller,True,
13-11-2025 09:00,prosthodontist,daniel miller,True,
13-11-2025 09:00,pediatric_dentist,daniel miller,True,
13-11-2025 09:00,emergency_dentist,daniel miller,True,
13-11-2025 09:00,oral_surgeon,daniel miller,False,1001931.0
13-11-2025 09:00,orthodontist,daniel miller,True,
13-11-2025 09:00,general_dentist,susan davis,True,
13-11-2025 09:00,cosmetic_dentist,susan davis,True,
13-11-2025 09:00,prosthodontist,susan davis,True,
13-11-2025 09:00,pediatric_dentist,susan davis,True,
13-11-2025 09:00,emergency_dentist,susan davis,True,
13-11-2025 09:00,oral_surgeon,susan davis,True,
13-11-2025 09:00,orthodontist,susan davis,True,
13-11-2025 09:00,general_dentist,robert martinez,True,
13-11-2025 09:00,cosmetic_dentist,robert martinez,False,1009874.0
13-11-2025 09:00,prosthodontist,robert martinez,True,
13-11-2025 09:00,pediatric_dentist,robert martinez,True,
13-11-2025 09:00,emergency_dentist,robert martinez,True,
13-11-2025 09:00,oral_surgeon,robert martinez,True,
13-11-2025 09:00,orthodontist,robert martinez,True,
13-11-2025 09:00,general_dentist,kevin anderson,True,
13-11-2025 09:00,cosmetic_dentist,kevin anderson,True,
13-11-2025 09:00,prosthodontist,kevin anderson,True,
13-11-2025 09:00,pediatric_dentist,kevin anderson,True,
13-11-2025 09:00,emergency_dentist,kevin anderson,True,
13-11-2025 09:00,oral_surgeon,kevin anderson,True,
13-11-2025 09:00,orthodontist,kevin anderson,True,
13-11-2025 09:30,general_dentist,john doe,True,
13-11-2025 09:30,cosmetic_dentist,john doe,True,
13-11-2025 09:30,prosthodontist,john doe,True,
13-11-2025 09:30,pediatric_dentist,john doe,True,
13-11-2025 09:30,emergency_dentist,john doe,True,
13-11-2025 09:30,oral_surgeon,john doe,True,
13-11-2025 09:30,orthodontist,john doe,True,
13-11-2025 09:30,general_dentist,emily johnson,False,1003968.0
13-11-2025 09:30,cosmetic_dentist,emily johnson,True,
13-11-2025 09:30,prosthodontist,emily johnson,False,1009778.0
13-11-2025 09:30,pediatric_dentist,emily johnson,True,
13-11-2025 09:30,emergency_dentist,emily johnson,True,
13-11-2025 09:30,oral_surgeon,emily johnson,False,1001911.0
13-11-2025 09:30,orthodontist,emily johnson,False,1008095.0
13-11-2025 09:30,general_dentist,jane smith,True,
13-11-2025 09:30,cosmetic_dentist,jane smith,True,
13-11-2025 09:30,prosthodontist,jane smith,True,
13-11-2025 09:30,pediatric_dentist,jane smith,True,
13-11-2025 09:30,emergency_dentist,jane smith,True,
13-11-2025 09:30,oral_surgeon,jane smith,True,
13-11-2025 09:30,orthodontist,jane smith,True,
13-11-2025 09:30,general_dentist,lisa brown,True,
13-11-2025 09:30,cosmetic_dentist,lisa brown,True,
13-11-2025 09:30,prosthodontist,lisa brown,True,
13-11-2025 09:30,pediatric_dentist,lisa brown,True,
13-11-2025 09:30,emergency_dentist,lisa brown,True,
13-11-2025 09:30,oral_surgeon,lisa brown,True,
13-11-2025 09:30,orthodontist,lisa brown,False,1002224.0
13-11-2025 09:30,general_dentist,michael green,True,
13-11-2025 09:30,cosmetic_dentist,michael green,False,1003398.0
13-11-2025 09:30,prosthodontist,michael green,True,
13-11-2025 09:30,pediatric_dentist,michael green,True,
13-11-2025 09:30,emergency_dentist,michael green,True,
13-11-2025 09:30,oral_surgeon,michael green,True,
13-11-2025 09:30,orthodontist,michael green,True,
13-11-2025 09:30,general_dentist,sarah wilson,True,
13-11-2025 09:30,cosmetic_dentist,sarah wilson,True,
13-11-2025 09:30,prosthodontist,sarah wilson,False,1002841.0
13-11-2025 09:30,pediatric_dentist,sarah wilson,False,1001528.0
13-11-2025 09:30,emergency_dentist,sarah wilson,False,1001570.0
13-11-2025 09:30,oral_surgeon,sarah wilson,True,
13-11-2025 09:30,orthodontist,sarah wilson,True,
13-11-2025 09:30,general_dentist,daniel miller,True,
13-11-2025 09:30,cosmetic_dentist,daniel miller,True,
13-11-2025 09:30,prosthodontist,daniel miller,True,
13-11-2025 09:30,pediatric_dentist,daniel miller,True,
13-11-2025 09:30,emergency_dentist,daniel miller,True,
13-11-2025 09:30,oral_surgeon,daniel miller,False,1008969.0
13-11-2025 09:30,orthodontist,daniel miller,True,
13-11-2025 09:30,general_dentist,susan davis,True,
13-11-2025 09:30,cosmetic_dentist,susan davis,True,
13-11-2025 09:30,prosthodontist,susan davis,True,
13-11-2025 09:30,pediatric_dentist,susan davis,True,
13-11-2025 09:30,emergency_dentist,susan davis,True,
13-11-2025 09:30,oral_surgeon,susan davis,True,
13-11-2025 09:30,orthodontist,susan davis,True,
13-11-2025 09:30,general_dentist,robert martinez,True,
13-11-2025 09:30,cosmetic_dentist,robert martinez,True,
13-11-2025 09:30,prosthodontist,robert martinez,True,
13-11-2025 09:30,pediatric_dentist,robert martinez,True,
13-11-2025 09:30,emergency_dentist,robert martinez,True,
13-11-2025 09:30,oral_surgeon,robert martinez,False,1002004.0
13-11-2025 09:30,orthodontist,robert martinez,True,
13-11-2025 09:30,general_dentist,kevin anderson,True,
13-11-2025 09:30,cosmetic_dentist,kevin anderson,False,1004137.0
13-11-2025 09:30,prosthodontist,kevin anderson,True,
13-11-2025 09:30,pediatric_dentist,kevin anderson,True,
13-11-2025 09:30,emergency_dentist,kevin anderson,True,
13-11-2025 09:30,oral_surgeon,kevin anderson,True,
13-11-2025 09:30,orthodontist,kevin anderson,True,
13-11-2025 10:00,general_dentist,john doe,True,
13-11-2025 10:00,cosmetic_dentist,john doe,False,1008303.0
13-11-2025 10:00,prosthodontist,john doe,True,
13-11-2025 10:00,pediatric_dentist,john doe,False,1002625.0
13-11-2025 10:00,emergency_dentist,john doe,True,
13-11-2025 10:00,oral_surgeon,john doe,False,1008987.0
13-11-2025 10:00,orthodontist,john doe,False,1003188.0
13-11-2025 10:00,general_dentist,emily johnson,True,
13-11-2025 10:00,cosmetic_dentist,emily johnson,True,
13-11-2025 10:00,prosthodontist,emily johnson,True,
13-11-2025 10:00,pediatric_dentist,emily johnson,True,
13-11-2025 10:00,emergency_dentist,emily johnson,True,
13-11-2025 10:00,oral_surgeon,emily johnson,True,
13-11-2025 10:00,orthodontist,emily johnson,True,
13-11-2025 10:00,general_dentist,jane smith,True,
13-11-2025 10:00,cosmetic_dentist,jane smith,True,
13-11-2025 10:00,prosthodontist,jane smith,True,
13-11-2025 10:00,pediatric_dentist,jane smith,True,
13-11-2025 10:00,emergency_dentist,jane smith,True,
13-11-2025 10:00,oral_surgeon,jane smith,False,1008795.0
13-11-2025 10:00,orthodontist,jane smith,False,1009061.0
13-11-2025 10:00,general_dentist,lisa brown,False,1009174.0
13-11-2025 10:00,cosmetic_dentist,lisa brown,True,
13-11-2025 10:00,prosthodontist,lisa brown,True,
13-11-2025 10:00,pediatric_dentist,lisa brown,True,
13-11-2025 10:00,emergency_dentist,lisa brown,True,
13-11-2025 10:00,oral_surgeon,lisa brown,True,
13-11-2025 10:00,orthodontist,lisa brown,True,
13-11-2025 10:00,general_dentist,michael green,True,
13-11-2025 10:00,cosmetic_dentist,michael green,True,
13-11-2025 10:00,prosthodontist,michael green,True,
13-11-2025 10:00,pediatric_dentist,michael green,True,
13-11-2025 10:00,emergency_dentist,michael green,True,
13-11-2025 10:00,oral_surgeon,michael green,True,
13-11-2025 10:00,orthodontist,michael green,True,
13-11-2025 10:00,general_dentist,sarah wilson,True,
13-11-2025 10:00,cosmetic_dentist,sarah wilson,True,
13-11-2025 10:00,prosthodontist,sarah wilson,False,1006583.0
13-11-2025 10:00,pediatric_dentist,sarah wilson,True,
13-11-2025 10:00,emergency_dentist,sarah wilson,True,
13-11-2025 10:00,oral_surgeon,sarah wilson,True,
13-11-2025 10:00,orthodontist,sarah wilson,True,
13-11-2025 10:00,general_dentist,daniel miller,True,
13-11-2025 10:00,cosmetic_dentist,daniel miller,True,
13-11-2025 10:00,prosthodontist,daniel miller,True,
13-11-2025 10:00,pediatric_dentist,daniel miller,False,1007866.0
13-11-2025 10:00,emergency_dentist,daniel miller,False,1007010.0
13-11-2025 10:00,oral_surgeon,daniel miller,True,
13-11-2025 10:00,orthodontist,daniel miller,False,1002763.0
13-11-2025 10:00,general_dentist,susan davis,True,
13-11-2025 10:00,cosmetic_dentist,susan davis,True,
13-11-2025 10:00,prosthodontist,susan davis,True,
13-11-2025 10:00,pediatric_dentist,susan davis,True,
13-11-2025 10:00,emergency_dentist,susan davis,True,
13-11-2025 10:00,oral_surgeon,susan davis,True,
13-11-2025 10:00,orthodontist,susan davis,True,
13-11-2025 10:00,general_dentist,robert martinez,True,
13-11-2025 10:00,cosmetic_dentist,robert martinez,True,
13-11-2025 10:00,prosthodontist,robert martinez,True,
13-11-2025 10:00,pediatric_dentist,robert martinez,False,1006713.0
13-11-2025 10:00,emergency_dentist,robert martinez,True,
13-11-2025 10:00,oral_surgeon,robert martinez,True,
13-11-2025 10:00,orthodontist,robert martinez,True,
13-11-2025 10:00,general_dentist,kevin anderson,True,
13-11-2025 10:00,cosmetic_dentist,kevin anderson,True,
13-11-2025 10:00,prosthodontist,kevin anderson,True,
13-11-2025 10:00,pediatric_dentist,kevin anderson,True,
13-11-2025 10:00,emergency_dentist,kevin anderson,True,
13-11-2025 10:00,oral_surgeon,kevin anderson,True,
13-11-2025 10:00,orthodontist,kevin anderson,True,
13-11-2025 10:30,general_dentist,john doe,True,
13-11-2025 10:30,cosmetic_dentist,john doe,True,
13-11-2025 10:30,prosthodontist,john doe,True,
13-11-2025 10:30,pediatric_dentist,john doe,True,
13-11-2025 10:30,emergency_dentist,john doe,True,
13-11-2025 10:30,oral_surgeon,john doe,False,1001682.0
13-11-2025 10:30,orthodontist,john doe,True,
13-11-2025 10:30,general_dentist,emily johnson,True,
13-11-2025 10:30,cosmetic_dentist,emily johnson,True,
13-11-2025 10:30,prosthodontist,emily johnson,True,
13-11-2025 10:30,pediatric_dentist,emily johnson,True,
13-11-2025 10:30,emergency_dentist,emily johnson,True,
13-11-2025 10:30,oral_surgeon,emily johnson,True,
13-11-2025 10:30,orthodontist,emily johnson,True,
13-11-2025 10:30,general_dentist,jane smith,True,
13-11-2025 10:30,cosmetic_dentist,jane smith,True,
13-11-2025 10:30,prosthodontist,jane smith,True,
13-11-2025 10:30,pediatric_dentist,jane smith,True,
13-11-2025 10:30,emergency_dentist,jane smith,True,
13-11-2025 10:30,oral_surgeon,jane smith,False,1001373.0
13-11-2025 10:30,orthodontist,jane smith,False,1008252.0
13-11-2025 10:30,general_dentist,lisa brown,True,
13-11-2025 10:30,cosmetic_dentist,lisa brown,True,
13-11-2025 10:30,prosthodontist,lisa brown,True,
13-11-2025 10:30,pediatric_dentist,lisa brown,False,1004046.0
13-11-2025 10:30,emergency_dentist,lisa brown,False,1005889.0
13-11-2025 10:30,oral_surgeon,lisa brown,True,
13-11-2025 10:30,orthodontist,lisa brown,True,
13-11-2025 10:30,general_dentist,michael green,True,
13-11-2025 10:30,cosmetic_dentist,michael green,True,
13-11-2025 10:30,prosthodontist,michael green,True,
13-11-2025 10:30,pediatric_dentist,michael green,True,
13-11-2025 10:30,emergency_dentist,michael green,True,
13-11-2025 10:30,oral_surgeon,michael green,True,
13-11-2025 10:30,orthodontist,michael green,True,
13-11-2025 10:30,general_dentist,sarah wilson,False,1004461.0
13-11-2025 10:30,cosmetic_dentist,sarah wilson,False,1001933.0
13-11-2025 10:30,prosthodontist,sarah wilson,True,
13-11-2025 10:30,pediatric_dentist,sarah wilson,True,
13-11-2025 10:30,emergency_dentist,sarah wilson,True,
13-11-2025 10:30,oral_surgeon,sarah wilson,False,1006486.0
13-11-2025 10:30,orthodontist,sarah wilson,True,
13-11-2025 10:30,general_dentist,daniel miller,False,1003554.0
13-11-2025 10:30,cosmetic_dentist,daniel miller,True,
13-11-2025 10:30,prosthodontist,daniel miller,False,1009096.0
13-11-2025 10:30,pediatric_dentist,daniel miller,True,
13-11-2025 10:30,emergency_dentist,daniel miller,True,
13-11-2025 10:30,oral_surgeon,daniel miller,False,1002769.0
13-11-2025 10:30,orthodontist,daniel miller,True,
13-11-2025 10:30,general_dentist,susan davis,True,
13-11-2025 10:30,cosmetic_dentist,susan davis,True,
13-11-2025 10:30,prosthodontist,susan davis,False,1006348.0
13-11-2025 10:30,pediatric_dentist,susan davis,True,
13-11-2025 10:30,emergency_dentist,susan davis,True,
13-11-2025 10:30,oral_surgeon,susan davis,False,1007399.0
13-11-2025 10:30,orthodontist,susan davis,True,
13-11-2025 10:30,general_dentist,robert martinez,False,1002145.0
13-11-2025 10:30,cosmetic_dentist,robert martinez,False,1004099.0
13-11-2025 10:30,prosthodontist,robert martinez,True,
13-11-2025 10:30,pediatric_dentist,robert martinez,True,
13-11-2025 10:30,emergency_dentist,robert martinez,True,
13-11-2025 10:30,oral_surgeon,robert martinez,True,
13-11-2025 10:30,orthodontist,robert martinez,False,1009563.0
13-11-2025 10:30,general_dentist,kevin anderson,True,
13-11-2025 10:30,cosmetic_dentist,kevin anderson,True,
13-11-2025 10:30,prosthodontist,kevin anderson,True,
13-11-2025 10:30,pediatric_dentist,kevin anderson,True,
13-11-2025 10:30,emergency_dentist,kevin anderson,True,
13-11-2025 10:30,oral_surgeon,kevin anderson,False,1004760.0
13-11-2025 10:30,orthodontist,kevin anderson,True,
13-11-2025 11:00,general_dentist,john doe,False,1005758.0
13-11-2025 11:00,cosmetic_dentist,john doe,True,
13-11-2025 11:00,prosthodontist,john doe,False,1004365.0
13-11-2025 11:00,pediatric_dentist,john doe,True,
13-11-2025 11:00,emergency_dentist,john doe,True,
13-11-2025 11:00,oral_surgeon,john doe,True,
13-11-2025 11:00,orthodontist,john doe,True,
13-11-2025 11:00,general_dentist,emily johnson,True,
13-11-2025 11:00,cosmetic_dentist,emily johnson,True,
13-11-2025 11:00,prosthodontist,emily johnson,True,
13-11-2025 11:00,pediatric_dentist,emily johnson,False,1003813.0
13-11-2025 11:00,emergency_dentist,emily johnson,True,
13-11-2025 11:00,oral_surgeon,emily johnson,False,1009078.0
13-11-2025 11:00,orthodontist,emily johnson,True,
13-11-2025 11:00,general_dentist,jane smith,True,
13-11-2025 11:00,cosmetic_dentist,jane smith,False,1002136.0
13-11-2025 11:00,prosthodontist,jane smith,True,
13-11-2025 11:00,pediatric_dentist,jane smith,True,
13-11-2025 11:00,emergency_dentist,jane smith,True,
13-11-2025 11:00,oral_surgeon,jane smith,True,
13-11-2025 11:00,orthodontist,jane smith,True,
13-11-2025 11:00,general_dentist,lisa brown,True,
13-11-2025 11:00,cosmetic_dentist,lisa brown,True,
13-11-2025 11:00,prosthodontist,lisa brown,True,
13-11-2025 11:00,pediatric_dentist,lisa brown,True,
13-11-2025 11:00,emergency_dentist,lisa brown,True,
13-11-2025 11:00,oral_surgeon,lisa brown,False,1009649.0
13-11-2025 11:00,orthodontist,lisa brown,True,
13-11-2025 11:00,general_dentist,michael green,True,
13-11-2025 11:00,cosmetic_dentist,michael green,True,
13-11-2025 11:00,prosthodontist,michael green,True,
13-11-2025 11:00,pediatric_dentist,michael green,True,
13-11-2025 11:00,emergency_dentist,michael green,True,
13-11-2025 11:00,oral_surgeon,michael green,True,
13-11-2025 11:00,orthodontist,michael green,True,
13-11-2025 11:00,general_dentist,sarah wilson,True,
13-11-2025 11:00,cosmetic_dentist,sarah wilson,True,
13-11-2025 11:00,prosthodontist,sarah wilson,True,
13-11-2025 11:00,pediatric_dentist,sarah wilson,True,
13-11-2025 11:00,emergency_dentist,sarah wilson,True,
13-11-2025 11:00,oral_surgeon,sarah wilson,True,
13-11-2025 11:00,orthodontist,sarah wilson,True,
13-11-2025 11:00,general_dentist,daniel miller,False,1001292.0
13-11-2025 11:00,cosmetic_dentist,daniel miller,False,1009223.0
13-11-2025 11:00,prosthodontist,daniel miller,False,1002966.0
13-11-2025 11:00,pediatric_dentist,daniel miller,True,
13-11-2025 11:00,emergency_dentist,daniel miller,True,
13-11-2025 11:00,oral_surgeon,daniel miller,True,
13-11-2025 11:00,orthodontist,daniel miller,True,
